Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
1027.89943777813,-10.5080923502118,57.3298279982632,-2233.46427841181,-0.0989298471559587,-0.0570058817088738,-0.0136645436980941,-0.0218179950459897,NaN
1022.89943777813,-10.5857477683059,57.3460511917987,-2254.23712039791,-0.0556503844903615,-0.0491860412811892,NaN,NaN,NaN
1017.89943777813,-10.6635184468201,57.3621195138058,-2217.91750731081,-0.0559218254605572,-0.0503755603612981,NaN,NaN,NaN
1012.89943777813,-10.7412891253343,57.3781878358129,-1452.26900886761,-0.0561932664307529,-0.0508425068866128,NaN,NaN,NaN
1007.89943777813,-10.8193556050734,57.3939459500507,-872.154692014844,-0.0352561887899039,-0.0302022331065672,NaN,NaN,NaN
1002.89943777813,-10.8975681727279,57.4095508613856,-718.48924325501,-0.0289870517430353,-0.0248733938814785,NaN,NaN,NaN
997.899437778131,-10.9757970174599,57.425118667044,-672.93026987602,-0.0226205428376253,-0.0194614100899269,NaN,NaN,NaN
992.899437778131,-11.0556401809567,57.4370064269424,-618.255648149543,-0.00659694291790593,-0.00580336159648016,NaN,NaN,NaN
987.899437778131,-11.1354833444535,57.4488941868409,-616.775376338341,0.00942665700181344,0.00785468689696661,NaN,NaN,NaN
982.899437778131,-11.2159135300188,57.4596669922014,-674.334044451419,0.0239514593832482,0.0202964085299919,NaN,NaN,NaN
977.899437778131,-11.2988147742697,57.4657464167798,-784.169614226904,0.0321671008765889,0.027103316110306,NaN,NaN,NaN
972.899437778131,-11.3817160185205,57.4718258413582,-1352.36434206744,0.0403827423699297,0.0342857840406961,NaN,NaN,NaN
967.899437778131,-11.4648160008655,57.4768675422545,-2022.08347532709,0.0655135412715806,0.0582241448782503,NaN,NaN,NaN
